time,rabbitmq_cpu,ts-admin-basic-info-service_cpu,ts-admin-order-service_cpu,ts-admin-route-service_cpu,ts-admin-travel-service_cpu,ts-admin-user-service_cpu,ts-assurance-service_cpu,ts-auth-service_cpu,ts-avatar-service_cpu,ts-basic-service_cpu,ts-cancel-service_cpu,ts-config-service_cpu,ts-consign-price-service_cpu,ts-consign-service_cpu,ts-contacts-service_cpu,ts-delivery-service_cpu,ts-execute-service_cpu,ts-food-delivery-service_cpu,ts-food-service_cpu,ts-gateway-service_cpu,ts-inside-payment-service_cpu,ts-news-service_cpu,ts-notification-service_cpu,ts-order-other-service_cpu,ts-order-service_cpu,ts-payment-service_cpu,ts-preserve-other-service_cpu,ts-preserve-service_cpu,ts-price-service_cpu,ts-rebook-service_cpu,ts-route-plan-service_cpu,ts-route-service_cpu,ts-seat-service_cpu,ts-security-service_cpu,ts-station-food-service_cpu,ts-station-service_cpu,ts-ticket-office-service_cpu,ts-train-food-service_cpu,ts-train-service_cpu,ts-travel-plan-service_cpu,ts-travel-service_cpu,ts-travel2-service_cpu,ts-ui-dashboard_cpu,ts-user-service_cpu,ts-verification-code-service_cpu,ts-voucher-service_cpu,ts-wait-order-service_cpu,tsdb-mysql-0_cpu,tsdb-mysql-1_cpu,tsdb-mysql-2_cpu,rabbitmq_mem,ts-admin-basic-info-service_mem,ts-admin-order-service_mem,ts-admin-route-service_mem,ts-admin-travel-service_mem,ts-admin-user-service_mem,ts-assurance-service_mem,ts-auth-service_mem,ts-avatar-service_mem,ts-basic-service_mem,ts-cancel-service_mem,ts-config-service_mem,ts-consign-price-service_mem,ts-consign-service_mem,ts-contacts-service_mem,ts-delivery-service_mem,ts-execute-service_mem,ts-food-delivery-service_mem,ts-food-service_mem,ts-gateway-service_mem,ts-inside-payment-service_mem,ts-news-service_mem,ts-notification-service_mem,ts-order-other-service_mem,ts-order-service_mem,ts-payment-service_mem,ts-preserve-other-service_mem,ts-preserve-service_mem,ts-price-service_mem,ts-rebook-service_mem,ts-route-plan-service_mem,ts-route-service_mem,ts-seat-service_mem,ts-security-service_mem,ts-station-food-service_mem,ts-station-service_mem,ts-ticket-office-service_mem,ts-train-food-service_mem,ts-train-service_mem,ts-travel-plan-service_mem,ts-travel-service_mem,ts-travel2-service_mem,ts-ui-dashboard_mem,ts-user-service_mem,ts-verification-code-service_mem,ts-voucher-service_mem,ts-wait-order-service_mem,tsdb-mysql-0_mem,tsdb-mysql-1_mem,tsdb-mysql-2_mem,ts-station-service_load,ts-train-service_load,ts-order-service_load,ts-travel-service_load,k8s-2_node_mem,k8s-3_node_mem,k8s-4_node_mem
1721288961,3.439582500000142,0.39549500000020993,0.4959924999999999,0.5019375000000538,0.49155000000013166,0.3663899999997966,0.5363475000001472,0.4322600000000421,0.09340249999997496,0.47672250000005084,0.5722950000000537,0.5666524999998047,0.43060249999996364,0.45336250000019623,0.43566750000024973,0.5170474999999897,0.48209999999983216,0.6203800000000115,0.5952475000000845,9.151122499999929,0.5890175000001819,0.01300249999999892,0.45899749999989586,0.5837699999997882,0.652127500000006,0.39640000000019887,0.40324249999997613,0.561995000000195,0.44935999999978554,0.5053900000001477,0.40000749999990154,0.5200475000000893,0.47787999999968633,0.48436249999951997,0.4848499999999945,0.6059324999998239,0.032234999999991576,0.471217500000023,0.6070849999997564,0.4363125000000423,0.5273600000003853,0.5599774999998886,0,0.5253199999998515,0.38500749999997197,0.023910000000002544,0.40803000000011025,3.820974999999463,5.111710000000361,4.493287499999835,294.64453125,686.71484375,735.359375,716,685.35546875,734.80859375,784.40234375,823.3046875,319.0546875,687.62890625,720.203125,820.75390625,737.21484375,775.3984375,832.3046875,729.36328125,699.22265625,723.2421875,904.125,863.6875,786.609375,6.52734375,805.265625,775.28125,885.17578125,741.14453125,604.23046875,647.109375,773.30859375,719.49609375,634.32421875,838.28125,735.5,747.64453125,809.83984375,775.7890625,108.01171875,818.63671875,866.18359375,640.32421875,815.3671875,852.08203125,47.73828125,790.12890625,671.74609375,40.89453125,722.44140625,921.58984375,1300.9296875,964.8359375,1,1,1,1,40.91035063228773,60.353549794785394,65.99798133344413
1721288962,2.0737425000004355,0.6133400000001643,0.5917599999997947,0.5089424999999892,0.5688000000003514,0.47366499999981215,0.4428050000001349,0.5689624999999411,0.09650999999998079,0.5441924999999515,0.41944000000000875,0.35409499999985883,0.4807475000001205,0.4805525000003286,0.3610350000002427,0.41303749999997313,0.48209999999983216,0.6203800000000115,0.5952475000000845,9.151122499999929,0.510117500000149,0.012797500000001351,0.45899749999989586,0.5837699999997882,0.5569024999999783,0.5746675000000324,0.40324249999997613,0.6019374999999627,0.44935999999978554,0.5662775000001831,0.5002250000001142,0.49102500000003607,0.47787999999968633,0.5849799999995753,0.4848499999999945,0.527464999999836,0.032234999999991576,0.38768750000002683,0.6070849999997564,0.6491749999997865,0.5273600000003853,0.5599774999998886,0,0.4503999999997177,0.5397499999997991,0.023910000000002544,0.4257350000003157,3.3969949999990185,3.5365699999998723,4.493287499999835,294.64453125,686.58984375,735.37890625,715.99609375,685.359375,734.80859375,784.40234375,823.33203125,319.05078125,687.65625,720.203125,820.75390625,737.21484375,775.4296875,832.3046875,729.36328125,699.22265625,723.2421875,904.125,863.6875,786.609375,6.52734375,805.265625,775.28125,885.17578125,741.18359375,604.23046875,647.05859375,773.30859375,719.49609375,634.328125,838.140625,735.5,747.65234375,809.83984375,775.7890625,108.01171875,818.63671875,866.18359375,640.01171875,815.3671875,852.08203125,47.73828125,790.12890625,672,40.89453125,722.4375,921.58984375,1300.9296875,964.8359375,1,1,1,1,40.91035063228773,60.353549794785394,65.99798133344413
1721288963,2.0737425000004355,0.6133400000001643,0.5917599999997947,0.5089424999999892,0.5688000000003514,0.47366499999981215,0.4428050000001349,0.5689624999999411,0.09650999999998079,0.5441924999999515,0.41944000000000875,0.35409499999985883,0.4807475000001205,0.4805525000003286,0.3610350000002427,0.41303749999997313,0.48209999999983216,0.6203800000000115,0.5952475000000845,9.151122499999929,0.510117500000149,0.012797500000001351,0.45899749999989586,0.5837699999997882,0.5569024999999783,0.5746675000000324,0.40324249999997613,0.6019374999999627,0.44935999999978554,0.5662775000001831,0.5002250000001142,0.49102500000003607,0.47787999999968633,0.5849799999995753,0.4848499999999945,0.527464999999836,0.032234999999991576,0.38768750000002683,0.6070849999997564,0.6491749999997865,0.5273600000003853,0.5599774999998886,0,0.4503999999997177,0.5397499999997991,0.023910000000002544,0.4257350000003157,3.3969949999990185,3.5365699999998723,4.493287499999835,294.64453125,686.58984375,735.37890625,715.99609375,685.359375,734.80859375,784.40234375,823.33203125,319.05078125,687.65625,720.203125,820.75390625,737.21484375,775.4296875,832.3046875,729.36328125,699.22265625,723.2421875,904.125,863.6875,786.609375,6.52734375,805.265625,775.28125,885.17578125,741.18359375,604.23046875,647.05859375,773.30859375,719.49609375,634.328125,838.140625,735.5,747.65234375,809.83984375,775.7890625,108.01171875,818.63671875,866.18359375,640.01171875,815.3671875,852.08203125,47.73828125,790.12890625,672,40.89453125,722.4375,921.58984375,1300.9296875,964.8359375,1,1,1,1,40.91035063228773,60.353549794785394,65.99944767718931
1721288964,2.0737425000004355,0.6133400000001643,0.5917599999997947,0.5089424999999892,0.5688000000003514,0.47366499999981215,0.4428050000001349,0.5689624999999411,0.09650999999998079,0.5441924999999515,0.41944000000000875,0.35409499999985883,0.4807475000001205,0.4805525000003286,0.3610350000002427,0.41303749999997313,0.46864749999969035,0.6203800000000115,0.5952475000000845,9.151122499999929,0.510117500000149,0.012797500000001351,0.5785649999998554,0.5831850000001282,0.5569024999999783,0.5746675000000324,0.42398749999989604,0.6019374999999627,0.44935999999978554,0.5662775000001831,0.5002250000001142,0.49102500000003607,0.47787999999968633,0.5849799999995753,0.4848499999999945,0.527464999999836,0.030499999999997755,0.38768750000002683,0.4941925000002812,0.6491749999997865,0.5273600000003853,0.489412499999844,0,0.4503999999997177,0.5397499999997991,0.02370499999999609,0.4257350000003157,3.3969949999990185,3.5365699999998723,4.1467550000002085,294.64453125,686.58984375,735.37890625,715.99609375,685.359375,734.80859375,784.40234375,823.33203125,319.05078125,687.65625,720.203125,820.75390625,737.21484375,775.4296875,832.3046875,729.36328125,699.5390625,723.2421875,904.125,863.6875,786.609375,6.52734375,805.16796875,775.27734375,885.17578125,741.18359375,604.234375,647.05859375,773.30859375,719.49609375,634.328125,838.140625,735.5,747.65234375,809.83984375,775.7890625,108.01953125,818.63671875,866.20703125,640.01171875,815.3671875,852.08203125,47.73828125,790.12890625,672,40.89453125,722.4375,921.58984375,1300.9296875,964.8359375,1,2,1,1,40.872812214062826,60.353549794785394,65.99944767718931
1721288965,2.0737425000004355,0.6133400000001643,0.5917599999997947,0.5089424999999892,0.5688000000003514,0.47366499999981215,0.4428050000001349,0.5689624999999411,0.09650999999998079,0.5441924999999515,0.41944000000000875,0.35409499999985883,0.4807475000001205,0.4805525000003286,0.3610350000002427,0.41303749999997313,0.46864749999969035,0.6203800000000115,0.5952475000000845,9.151122499999929,0.510117500000149,0.012797500000001351,0.5785649999998554,0.5831850000001282,0.5569024999999783,0.5746675000000324,0.42398749999989604,0.6019374999999627,0.44935999999978554,0.5662775000001831,0.5002250000001142,0.49102500000003607,0.47787999999968633,0.5849799999995753,0.4848499999999945,0.527464999999836,0.030499999999997755,0.38768750000002683,0.4941925000002812,0.6491749999997865,0.5273600000003853,0.489412499999844,0,0.4503999999997177,0.5397499999997991,0.02370499999999609,0.4257350000003157,3.3969949999990185,3.5365699999998723,4.1467550000002085,294.64453125,686.58984375,735.37890625,715.99609375,685.359375,734.80859375,784.40234375,823.33203125,319.05078125,687.65625,720.203125,820.75390625,737.21484375,775.4296875,832.3046875,729.36328125,699.5390625,723.2421875,904.125,863.6875,786.609375,6.52734375,805.16796875,775.27734375,885.17578125,741.18359375,604.234375,647.05859375,773.30859375,719.49609375,634.328125,838.140625,735.5,747.65234375,809.83984375,775.7890625,108.01953125,818.63671875,866.20703125,640.01171875,815.3671875,852.08203125,47.73828125,790.12890625,672,40.89453125,722.4375,921.58984375,1300.9296875,964.8359375,1,2,1,1,40.872812214062826,60.353549794785394,65.99944767718931
1721288966,2.0737425000004355,0.6133400000001643,0.5917599999997947,0.5089424999999892,0.5688000000003514,0.47366499999981215,0.4428050000001349,0.5689624999999411,0.09650999999998079,0.5441924999999515,0.41944000000000875,0.35409499999985883,0.4807475000001205,0.4805525000003286,0.3610350000002427,0.41303749999997313,0.46864749999969035,0.6203800000000115,0.5952475000000845,9.151122499999929,0.510117500000149,0.012797500000001351,0.5785649999998554,0.5831850000001282,0.5569024999999783,0.5746675000000324,0.42398749999989604,0.6019374999999627,0.44935999999978554,0.5662775000001831,0.5002250000001142,0.49102500000003607,0.47787999999968633,0.5849799999995753,0.4848499999999945,0.527464999999836,0.030499999999997755,0.38768750000002683,0.4941925000002812,0.6491749999997865,0.5273600000003853,0.489412499999844,0,0.4503999999997177,0.5397499999997991,0.02370499999999609,0.4257350000003157,3.3969949999990185,3.5365699999998723,4.1467550000002085,294.64453125,686.58984375,735.37890625,715.99609375,685.359375,734.80859375,784.40234375,823.33203125,319.05078125,687.65625,720.203125,820.75390625,737.21484375,775.4296875,832.3046875,729.36328125,699.5390625,723.2421875,904.125,863.6875,786.609375,6.52734375,805.16796875,775.27734375,885.17578125,741.18359375,604.234375,647.05859375,773.30859375,719.49609375,634.328125,838.140625,735.5,747.65234375,809.83984375,775.7890625,108.01953125,818.63671875,866.20703125,640.01171875,815.3671875,852.08203125,47.73828125,790.12890625,672,40.89453125,722.4375,921.58984375,1300.9296875,964.8359375,1,2,1,1,40.872812214062826,60.37818434562275,65.99944767718931
1721288967,2.0737425000004355,0.6133400000001643,0.49989271992394263,0.4727775000000634,0.3967192255877269,0.47229999999984784,0.6436380420137902,0.605865475774362,0.098035000000003,0.6355945312111059,0.48274749999990263,0.4543899999998758,0.3975101042863832,0.4795693827656589,0.48962000000017275,0.4121925053639769,0.46864749999969035,0.5708422733395682,0.4784374999999841,7.469417499999054,0.40208073449426235,0.012797500000001351,0.5785649999998554,0.5831850000001282,0.4648449999996274,0.46729953595140616,0.42398749999989604,0.4810214061172411,0.44935999999978554,0.45995000000004893,0.42672770819834166,0.5725325000000225,0.47787999999968633,0.4641884137515445,0.5533750000000738,0.5263859088866184,0.030499999999997755,0.5631024999999568,0.4941925000002812,0.5713312708944804,0.7230574999999817,0.489412499999844,0,0.44257771568268955,0.3749874999999747,0.02370499999999609,0.5607105433863095,3.7857167805990652,5.389602499999917,4.1467550000002085,294.64453125,686.58984375,735.37890625,716.02734375,685.359375,734.80859375,783.9296875,823.2109375,319.046875,687.65625,720.203125,820.78515625,737.21484375,775.4296875,832.43359375,729.36328125,699.5390625,723.25,904.125,863.609375,786.609375,6.52734375,805.16796875,775.27734375,885.17578125,741.18359375,604.234375,647.05859375,773.30859375,719.49609375,634.33203125,838.140625,735.5,747.65234375,809.875,775.7890625,108.01953125,818.765625,866.20703125,640.01171875,815.36328125,852.08203125,47.73828125,790.25,672,40.89453125,722.43359375,921.59765625,1300.7265625,964.8359375,1,2,1,1,40.872812214062826,60.37818434562275,65.99944767718931
1721288968,2.0737425000004355,0.6133400000001643,0.49989271992394263,0.4727775000000634,0.3967192255877269,0.47229999999984784,0.6436380420137902,0.605865475774362,0.098035000000003,0.6355945312111059,0.48274749999990263,0.4543899999998758,0.3975101042863832,0.4795693827656589,0.48962000000017275,0.4121925053639769,0.46864749999969035,0.5708422733395682,0.4784374999999841,7.469417499999054,0.40208073449426235,0.012797500000001351,0.5785649999998554,0.5831850000001282,0.4648449999996274,0.46729953595140616,0.42398749999989604,0.4810214061172411,0.44935999999978554,0.45995000000004893,0.42672770819834166,0.5725325000000225,0.47787999999968633,0.4641884137515445,0.5533750000000738,0.5263859088866184,0.030499999999997755,0.5631024999999568,0.4941925000002812,0.5713312708944804,0.7230574999999817,0.489412499999844,0,0.44257771568268955,0.3749874999999747,0.02370499999999609,0.5607105433863095,3.7857167805990652,5.389602499999917,4.1467550000002085,294.64453125,686.58984375,735.37890625,716.02734375,685.359375,734.80859375,783.9296875,823.2109375,319.046875,687.65625,720.203125,820.78515625,737.21484375,775.4296875,832.43359375,729.36328125,699.5390625,723.25,904.125,863.609375,786.609375,6.52734375,805.16796875,775.27734375,885.17578125,741.18359375,604.234375,647.05859375,773.30859375,719.49609375,634.33203125,838.140625,735.5,747.65234375,809.875,775.7890625,108.01953125,818.765625,866.20703125,640.01171875,815.36328125,852.08203125,47.73828125,790.25,672,40.89453125,722.43359375,921.59765625,1300.7265625,964.8359375,1,0,1,1,40.872812214062826,60.37818434562275,66.02960548021537
1721288969,2.0737425000004355,0.6133400000001643,0.49989271992394263,0.4727775000000634,0.3967192255877269,0.47229999999984784,0.6436380420137902,0.605865475774362,0.098035000000003,0.6355945312111059,0.48274749999990263,0.4543899999998758,0.3975101042863832,0.4795693827656589,0.48962000000017275,0.4121925053639769,0.46923249999991873,0.5708422733395682,0.4784374999999841,7.469417499999054,0.40208073449426235,0.012797500000001351,0.4055900000000179,0.4953675000001568,0.4648449999996274,0.46729953595140616,0.3529849999998192,0.4810214061172411,0.5655249999998091,0.45995000000004893,0.42672770819834166,0.5725325000000225,0.5194349999999304,0.4641884137515445,0.5533750000000738,0.5263859088866184,0.025665000000001385,0.5631024999999568,0.5673625000002858,0.5713312708944804,0.7230574999999817,0.489412499999844,0,0.44257771568268955,0.3749874999999747,0.023752499999991628,0.5607105433863095,3.7857167805990652,5.389602499999917,4.85748500000025,294.64453125,686.58984375,735.37890625,716.02734375,685.359375,734.80859375,783.9296875,823.2109375,319.046875,687.65625,720.203125,820.78515625,737.21484375,775.4296875,832.43359375,729.36328125,699.62890625,723.25,904.125,863.609375,786.609375,6.52734375,805.16796875,775.27734375,885.17578125,741.18359375,604.234375,647.05859375,773.3359375,719.49609375,634.33203125,838.140625,735.47265625,747.65234375,809.875,775.7890625,108.01953125,818.765625,866.23046875,640.01171875,815.36328125,852.08203125,47.73828125,790.25,672,40.89453125,722.43359375,921.59765625,1300.7265625,962.8046875,1,0,1,1,40.87589153743284,60.37818434562275,66.02960548021537
1721288970,2.0737425000004355,0.6133400000001643,0.49989271992394263,0.4727775000000634,0.3967192255877269,0.47229999999984784,0.6436380420137902,0.605865475774362,0.098035000000003,0.6355945312111059,0.48274749999990263,0.4543899999998758,0.3975101042863832,0.4795693827656589,0.48962000000017275,0.4121925053639769,0.46923249999991873,0.5708422733395682,0.4784374999999841,7.469417499999054,0.40208073449426235,0.012797500000001351,0.4055900000000179,0.4953675000001568,0.4648449999996274,0.46729953595140616,0.3529849999998192,0.4810214061172411,0.5655249999998091,0.45995000000004893,0.42672770819834166,0.5725325000000225,0.5194349999999304,0.4641884137515445,0.5533750000000738,0.5263859088866184,0.025665000000001385,0.5631024999999568,0.5673625000002858,0.5713312708944804,0.7230574999999817,0.489412499999844,0,0.44257771568268955,0.3749874999999747,0.023752499999991628,0.5607105433863095,3.7857167805990652,5.389602499999917,4.85748500000025,294.64453125,686.58984375,735.37890625,716.02734375,685.359375,734.80859375,783.9296875,823.2109375,319.046875,687.65625,720.203125,820.78515625,737.21484375,775.4296875,832.43359375,729.36328125,699.62890625,723.25,904.125,863.609375,786.609375,6.52734375,805.16796875,775.27734375,885.17578125,741.18359375,604.234375,647.05859375,773.3359375,719.49609375,634.33203125,838.140625,735.47265625,747.65234375,809.875,775.7890625,108.01953125,818.765625,866.23046875,640.01171875,815.36328125,852.08203125,47.73828125,790.25,672,40.89453125,722.43359375,921.59765625,1300.7265625,962.8046875,1,0,1,1,40.87589153743284,60.37818434562275,66.02960548021537
1721288971,2.0737425000004355,0.6133400000001643,0.49989271992394263,0.4727775000000634,0.3967192255877269,0.47229999999984784,0.6436380420137902,0.605865475774362,0.098035000000003,0.6355945312111059,0.48274749999990263,0.4543899999998758,0.3975101042863832,0.4795693827656589,0.48962000000017275,0.4121925053639769,0.46923249999991873,0.5708422733395682,0.4784374999999841,7.469417499999054,0.40208073449426235,0.012797500000001351,0.4055900000000179,0.4953675000001568,0.4648449999996274,0.46729953595140616,0.3529849999998192,0.4810214061172411,0.5655249999998091,0.45995000000004893,0.42672770819834166,0.5725325000000225,0.5194349999999304,0.4641884137515445,0.5533750000000738,0.5263859088866184,0.025665000000001385,0.5631024999999568,0.5673625000002858,0.5713312708944804,0.7230574999999817,0.489412499999844,0,0.44257771568268955,0.3749874999999747,0.023752499999991628,0.5607105433863095,3.7857167805990652,5.389602499999917,4.85748500000025,294.64453125,686.58984375,735.37890625,716.02734375,685.359375,734.80859375,783.9296875,823.2109375,319.046875,687.65625,720.203125,820.78515625,737.21484375,775.4296875,832.43359375,729.36328125,699.62890625,723.25,904.125,863.609375,786.609375,6.52734375,805.16796875,775.27734375,885.17578125,741.18359375,604.234375,647.05859375,773.3359375,719.49609375,634.33203125,838.140625,735.47265625,747.65234375,809.875,775.7890625,108.01953125,818.765625,866.23046875,640.01171875,815.36328125,852.08203125,47.73828125,790.25,672,40.89453125,722.43359375,921.59765625,1300.7265625,962.8046875,1,0,1,1,40.87589153743284,60.412081292062645,66.02960548021537
1721288972,0.8708724999996775,0.5179225000003386,0.3845450000000028,0.4727775000000634,0.3975325000001817,0.4007724999999596,0.5506699999997977,0.49879499999974547,0.11874500000001119,0.38655500000004395,1.1581699999999275,0.4543899999998758,0.5534049999999979,0.4854025000003048,0.48962000000017275,0.4507650000002172,0.46923249999991873,0.4638875000000553,0.5367924999998764,9.627624999998261,0.5762425000000349,0.032412500000003064,0.4055900000000179,0.4953675000001568,0.6367149999999812,0.46467750000005026,0.3529849999998192,0.6113549999997759,0.5655249999998091,0.45995000000004893,0.42760250000014827,0.47738250000008975,0.5194349999999304,0.5541125000002012,0.3755925000001526,0.4489550000002396,0.025665000000001385,0.5631024999999568,0.5673625000002858,0.4782624999998574,0.639457499999736,0.489412499999844,0,0.568952499999682,0.3749874999999747,0.023752499999991628,0.4920075000001134,3.4189849999992505,5.1494400000001415,4.85748500000025,294.64453125,686.609375,735.37890625,716.02734375,685.359375,734.80859375,783.9296875,823.2109375,319.04296875,687.65625,720.3125,820.78515625,737.21875,775.42578125,832.43359375,729.26953125,699.62890625,723.25,904.15625,863.546875,786.66796875,6.52734375,805.16796875,775.27734375,885.421875,741.2421875,604.234375,647.08984375,773.3359375,719.49609375,634.33203125,838.140625,735.47265625,747.640625,809.875,775.765625,108.01953125,818.765625,866.23046875,640.01171875,815.1875,852.08203125,47.73828125,790.25390625,672,40.89453125,722.43359375,921.59765625,1300.7265625,962.8046875,1,0,1,1,40.87589153743284,60.412081292062645,66.02960548021537
